
,?URL,ID,Lng,Lat,CommunityID,TradeTime,DOM,Followers,Total price,Price,Square,Bed Room,Living room,Kitchen,Bathroom,楼,Building Type,Construction time,renovation condition,building structure,Ladder ratio(梯户比),Elevator,Property rights for five years（房屋满五年）,Subway,District,Community average,Unnamed: 26,Unnamed: 27,Unnamed: 28
2189,https://bj.lianjia.com/chengjiao/101091747782.html,101092000000.0,116.46028000000001,39.957618,1111027381357,2016/7/11,120.0,38,580.0,40846,142.0,3,2,1,2,高 7,板楼,2000,精装,混合,0.33299999999999996,0.0,0.0,1.0,朝阳,65355.0,,,
2190,https://bj.lianjia.com/chengjiao/101091747870.html,101092000000.0,116.683576,40.124464,1111027381870,2016/9/18,190.0,17,319.0,29903,106.68,3,2,1,1,顶 6,板楼,2001,简装,混合,0.5,0.0,0.0,0.0,顺义,34626.0,,,
2191,https://bj.lianjia.com/chengjiao/101091748070.html,101092000000.0,116.34442800000001,39.987741,1111027377632,2016/8/23,164.0,78,630.0,101613,62.0,2,1,1,1,中 6,板楼,1995,精装,混合,0.5,0.0,1.0,1.0,海淀,114029.0,,,
2192,https://bj.lianjia.com/chengjiao/101091748102.html,101092000000.0,116.372422,39.944412,1111027374840,2016/6/28,108.0,72,1185.0,83983,141.1,3,2,1,2,低 6,板楼,1997,简装,混合,0.5,0.0,0.0,1.0,西城,103277.0,,,
2193,https://bj.lianjia.com/chengjiao/101091748222.html,101092000000.0,116.386999,39.988814,1111027375424,2016/8/19,160.0,28,310.0,48804,63.52,2,1,1,1,中 6,板楼,1992,简装,混合,0.5,0.0,0.0,1.0,朝阳,57020.0,,,
2194,https://bj.lianjia.com/chengjiao/101091748437.html,101092000000.0,116.36330600000001,40.08023,1111027378208,2016/7/25,135.0,53,420.0,33071,127.0,3,2,1,2,中 6,板楼,2006,简装,混合,0.5,0.0,1.0,1.0,昌平,41355.0,,,
2195,https://bj.lianjia.com/chengjiao/101091748439.html,101092000000.0,116.297022,39.788637,1111027376394,2016/7/6,116.0,16,124.5,32920,37.82,1,1,1,1,顶 7,板楼,2002,精装,混合,0.5,0.0,0.0,0.0,大兴,44170.0,,,
2196,https://bj.lianjia.com/chengjiao/101091748464.html,101092000000.0,116.332651,40.072033000000005,1111027380431,2016/7/4,113.0,54,372.0,38578,96.43,2,2,1,1,中 9,塔楼,2003,精装,混合,0.5,1.0,1.0,0.0,昌平,49371.0,,,
2197,https://bj.lianjia.com/chengjiao/101091748516.html,101092000000.0,116.426617,39.867647999999996,1111027377942,2016/7/31,141.0,21,343.0,45734,75.0,2,1,1,1,高 18,板塔结合,1998,精装,钢混,0.28600000000000003,1.0,1.0,1.0,丰台,52774.0,,,
2198,https://bj.lianjia.com/chengjiao/101091748554.html,101092000000.0,116.51306299999999,39.937121000000005,1111027381238,2016/7/10,120.0,48,300.0,42864,69.99,1,1,1,1,高 25,板塔结合,2006,精装,钢混,0.33299999999999996,1.0,1.0,0.0,朝阳,62851.0,,,
2199,https://bj.lianjia.com/chengjiao/101091748569.html,101092000000.0,116.659332,39.901631,1111027374834,2016/8/5,145.0,51,227.5,36175,62.89,2,1,1,1,顶 7,板楼,2002,精装,混合,0.5,0.0,0.0,0.0,通州,44118.0,,,
2200,https://bj.lianjia.com/chengjiao/101091748589.html,101092000000.0,116.61568899999999,39.903619,1111046826284,2016/7/2,112.0,16,201.0,38119,52.73,1,0,1,1,低 16,板塔结合,2012,简装,钢混,0.5,1.0,0.0,0.0,朝阳,45026.0,,,
2201,https://bj.lianjia.com/chengjiao/101091748898.html,101092000000.0,116.30635900000001,39.9679,1111027374335,2016/8/12,152.0,28,1000.0,101492,98.53,2,1,1,1,中 18,塔楼,2003,精装,钢混,0.222,1.0,0.0,1.0,海淀,127211.0,,,
2202,https://bj.lianjia.com/chengjiao/101091748905.html,101092000000.0,116.42053999999999,40.017216999999995,1111027382763,2016/7/27,137.0,16,2650.0,94599,280.13,4,2,1,3,底 3,,2004,精装,钢混,0.125,0.0,0.0,1.0,朝阳,110187.0,,,
2203,https://bj.lianjia.com/chengjiao/101091748970.html,101092000000.0,116.421451,40.070785,1111027380046,2016/7/10,119.0,40,458.0,28579,160.26,3,2,1,2,中 10,板楼,2000,精装,混合,0.5,1.0,0.0,1.0,昌平,35393.0,,,
2204,https://bj.lianjia.com/chengjiao/101091749032.html,101092000000.0,116.47944299999999,39.803512,1111027378185,2016/7/13,123.0,35,610.0,35765,170.56,3,2,1,2,底 5,板楼,2003,简装,钢混,0.5,0.0,1.0,1.0,亦庄开发区,51427.0,,,
2205,https://bj.lianjia.com/chengjiao/101091749120.html,101092000000.0,116.293444,40.037849,1111027382732,2016/7/21,131.0,33,387.0,47749,81.05,3,1,1,1,中 6,板楼,1995,简装,混合,0.33299999999999996,0.0,0.0,0.0,海淀,65588.0,,,
2206,https://bj.lianjia.com/chengjiao/101091749275.html,101092000000.0,116.223565,39.76392,1111053464799,2016/7/16,126.0,12,252.0,30959,81.4,2,1,1,1,低 20,板塔结合,2012,精装,钢混,0.5,1.0,0.0,1.0,房山,39756.0,,,
2207,https://bj.lianjia.com/chengjiao/101091749296.html,101092000000.0,116.122491,39.939735,1111027377936,2016/7/4,114.0,24,310.0,32632,95.0,2,1,1,1,中 18,板楼,2008,精装,钢混,0.5,1.0,0.0,0.0,门头沟,39994.0,,,
2208,https://bj.lianjia.com/chengjiao/101091749371.html,101092000000.0,116.41435600000001,39.869475,1111027377413,2016/6/28,107.0,133,269.0,45409,59.24,1,1,1,1,底 10,板塔结合,2004,简装,钢混,0.25,1.0,0.0,1.0,东城,65928.0,,,
2209,https://bj.lianjia.com/chengjiao/101091749394.html,101092000000.0,116.31020500000001,39.987486,1111027373705,2016/9/28,200.0,41,450.0,79101,56.89,1,0,1,1,中 18,板塔结合,2004,精装,钢混,0.161,1.0,0.0,1.0,海淀,79927.0,,,
2210,https://bj.lianjia.com/chengjiao/101091749514.html,101092000000.0,116.337135,40.044990999999996,1111027378913,2016/7/4,114.0,79,399.0,46396,86.0,2,1,1,1,顶 6,板楼,2004,精装,混合,0.5,0.0,1.0,0.0,海淀,60611.0,,,
2211,https://bj.lianjia.com/chengjiao/101091749843.html,101092000000.0,116.249496,40.221790999999996,1111027378945,2016/7/9,119.0,54,135.0,25962,52.0,1,1,1,1,顶 7,板楼,2003,简装,混合,0.33299999999999996,0.0,1.0,0.0,昌平,37612.0,,,
2212,https://bj.lianjia.com/chengjiao/101091749865.html,101092000000.0,116.62964099999999,39.911449,1111027377284,2016/8/28,169.0,17,540.0,31810,169.76,4,2,1,2,中 24,塔楼,2004,精装,钢混,0.3,1.0,1.0,1.0,通州,41048.0,,,
2213,https://bj.lianjia.com/chengjiao/101091749881.html,101092000000.0,116.46718200000001,40.014312,1111027380501,2016/7/26,136.0,40,658.0,63064,104.34,3,2,1,1,低 28,塔楼,2001,精装,钢混,0.3,1.0,1.0,1.0,朝阳,72467.0,,,
2214,https://bj.lianjia.com/chengjiao/101091750187.html,101092000000.0,116.387037,39.95917,1111027377017,2016/8/21,162.0,23,506.0,98867,51.18,1,1,1,1,高 6,板楼,2003,简装,钢混,0.5,0.0,1.0,1.0,西城,119449.0,,,
2215,https://bj.lianjia.com/chengjiao/101091750393.html,101092000000.0,116.271746,40.058040000000005,1111046364973,2016/8/26,167.0,79,620.0,63918,97.0,3,1,1,1,中 6,板楼,2004,简装,混合,0.33299999999999996,0.0,1.0,1.0,海淀,76826.0,,,
2216,https://bj.lianjia.com/chengjiao/101091750541.html,101092000000.0,116.52210500000001,39.922247,1111027374649,2016/6/18,97.0,7,290.0,41429,70.0,1,1,1,1,中 22,板塔结合,2001,精装,钢混,0.33299999999999996,1.0,0.0,0.0,朝阳,53994.0,,,
2217,https://bj.lianjia.com/chengjiao/101091750597.html,101092000000.0,116.431552,40.082903,1111027380040,2016/7/31,141.0,8,474.8,16998,279.34,3,2,1,2,底 17,板塔结合,2005,简装,钢混,0.33299999999999996,1.0,1.0,0.0,昌平,36869.0,,,
2218,https://bj.lianjia.com/chengjiao/101091750891.html,101092000000.0,116.4388,40.054941,1111027375158,2016/7/16,125.0,97,430.0,64180,67.0,2,1,1,2,高 17,板塔结合,2011,精装,钢混,0.174,1.0,0.0,1.0,朝阳,77695.0,,,
2219,https://bj.lianjia.com/chengjiao/101091751124.html,101092000000.0,116.43238799999999,39.953990000000005,1111027374078,2016/7/19,128.0,86,729.0,90290,80.74,3,1,1,1,顶 13,板塔结合,2003,精装,钢混,1.0,1.0,1.0,1.0,东城,100166.0,,,
2220,https://bj.lianjia.com/chengjiao/101091751384.html,101092000000.0,116.63993400000001,40.143448,1111027378836,2016/8/24,165.0,34,236.0,31275,75.46,2,2,1,1,中 6,板楼,2003,精装,混合,0.5,0.0,0.0,0.0,顺义,34332.0,,,
2221,https://bj.lianjia.com/chengjiao/101091751436.html,101092000000.0,116.437968,39.959943,1111027382526,2016/8/17,158.0,113,400.0,54720,73.1,3,1,1,1,中 6,板楼,1993,简装,混合,0.5,0.0,0.0,1.0,朝阳,68983.0,,,
2222,https://bj.lianjia.com/chengjiao/101091751558.html,101092000000.0,116.39148,39.967517,1111027379208,2016/9/7,179.0,52,550.0,97518,56.4,2,1,1,1,顶 6,板楼,1994,简装,混合,0.33299999999999996,0.0,1.0,0.0,西城,119778.0,,,
2223,https://bj.lianjia.com/chengjiao/101091751623.html,101092000000.0,116.490126,39.920449,1111027376675,2016/7/17,127.0,79,245.0,40841,59.99,2,1,1,1,高 14,板楼,未知,精装,钢混,0.33299999999999996,1.0,1.0,0.0,朝阳,55778.0,,,
2224,https://bj.lianjia.com/chengjiao/101091751708.html,101092000000.0,116.58516100000001,39.87005,1111027380334,2016/7/19,128.0,21,475.0,30646,155.0,3,2,1,2,中 8,板塔结合,2005,毛坯,钢混,0.5,1.0,1.0,0.0,朝阳,48809.0,,,
2225,https://bj.lianjia.com/chengjiao/101091751866.html,101092000000.0,116.46003200000001,39.879667,1111027375352,2016/10/15,216.0,168,240.0,54201,44.28,1,1,1,1,底 6,板楼,1994,其他,混合,0.125,0.0,0.0,1.0,朝阳,55722.0,,,
2226,https://bj.lianjia.com/chengjiao/101091751881.html,101092000000.0,116.35335,39.875617999999996,1111027378762,2016/9/19,190.0,3,1250.0,51420,243.1,3,2,1,2,底 30,塔楼,2001,精装,钢混,0.28600000000000003,1.0,0.0,0.0,丰台,60456.0,,,
2227,https://bj.lianjia.com/chengjiao/101091751975.html,101092000000.0,116.47134799999999,39.90062,1111027379153,2016/9/3,175.0,48,430.0,63827,67.37,1,0,1,1,低 21,板塔结合,2006,精装,钢混,0.28600000000000003,1.0,1.0,1.0,朝阳,81582.0,,,
2228,https://bj.lianjia.com/chengjiao/101091752092.html,101092000000.0,116.44528400000002,39.925343,1111027379215,2016/7/14,123.0,35,266.0,59112,45.0,1,1,1,1,中 6,板楼,1995,简装,混合,0.5,0.0,1.0,0.0,朝阳,73473.0,,,
2229,https://bj.lianjia.com/chengjiao/101091752339.html,101092000000.0,116.462122,39.923796,1111027380611,2016/8/13,154.0,7,543.0,86950,62.45,1,1,1,1,低 31,塔楼,2003,精装,钢混,0.5,1.0,0.0,1.0,朝阳,103114.0,,,
2230,https://bj.lianjia.com/chengjiao/101091752433.html,101092000000.0,116.51218200000001,39.928407,1111027379400,2016/6/26,106.0,199,192.0,47965,40.03,1,1,1,1,中 6,板楼,1985,简装,钢混,0.33299999999999996,0.0,1.0,1.0,朝阳,59270.0,,,
2231,https://bj.lianjia.com/chengjiao/101091752518.html,101092000000.0,116.34610900000001,39.756539000000004,1111027375859,2016/8/23,163.0,36,229.0,29006,78.95,3,1,1,1,高 6,板楼,1994,简装,混合,0.5,0.0,1.0,1.0,大兴,39243.0,,,
2232,https://bj.lianjia.com/chengjiao/101091752949.html,101092000000.0,116.69783799999999,40.110591,1111027374738,2016/7/13,122.0,13,335.0,25188,133.0,3,2,1,2,中 11,板楼,2011,精装,钢混,0.5,1.0,0.0,0.0,顺义,33443.0,,,
2233,https://bj.lianjia.com/chengjiao/101091752993.html,101092000000.0,116.43561100000001,39.948432000000004,1111027374074,2016/9/17,188.0,72,666.0,88411,75.33,2,1,1,1,底 14,板塔结合,2002,精装,钢混,1.3330000000000002,1.0,0.0,1.0,东城,101657.0,,,
2234,https://bj.lianjia.com/chengjiao/101091752997.html,101092000000.0,116.466526,39.806206,1111027378150,2016/7/11,120.0,122,353.0,25031,141.03,3,2,1,2,高 7,板楼,2003,精装,钢混,0.5,0.0,1.0,0.0,大兴,46232.0,,,
2235,https://bj.lianjia.com/chengjiao/101091753208.html,101092000000.0,116.3434,40.083321999999995,1111027378110,2016/6/16,95.0,18,417.0,28104,148.38,3,2,1,2,中 6,板楼,2003,精装,砖混,0.5,0.0,1.0,0.0,昌平,41560.0,,,
2236,https://bj.lianjia.com/chengjiao/101091753967.html,101092000000.0,116.421128,40.068301,1111027377809,2016/8/7,147.0,45,88.8,22887,38.8,1,0,1,1,中 10,板塔结合,2008,精装,钢混,0.174,1.0,1.0,1.0,昌平,24224.0,,,
2237,https://bj.lianjia.com/chengjiao/101091754012.html,101092000000.0,116.319387,39.856314000000005,1111027374954,2016/7/29,138.0,22,400.0,40388,99.04,2,1,1,2,低 6,板楼,2003,其他,混合,0.5,0.0,1.0,0.0,丰台,51491.0,,,
2238,https://bj.lianjia.com/chengjiao/101091754052.html,101092000000.0,116.236106,39.899968,1111027382550,2016/7/17,127.0,25,435.0,33985,128.0,2,2,1,2,低 16,板楼,2003,精装,钢混,0.125,1.0,1.0,0.0,石景山,49581.0,,,
2239,https://bj.lianjia.com/chengjiao/101091754322.html,101092000000.0,116.345555,40.056399,1111027382151,2016/7/12,121.0,209,359.0,39210,91.56,2,1,1,1,中 14,塔楼,2002,精装,钢混,0.5,1.0,1.0,0.0,海淀,46613.0,,,
2240,https://bj.lianjia.com/chengjiao/101091754327.html,101092000000.0,116.348786,39.799417,1111045269268,2016/7/29,138.0,34,374.5,37450,100.0,2,1,1,1,中 15,板楼,2011,精装,钢混,0.33299999999999996,1.0,0.0,0.0,大兴,56080.0,,,
2241,https://bj.lianjia.com/chengjiao/101091754437.html,101092000000.0,116.42996299999999,39.963815000000004,1111027375199,2016/8/26,166.0,91,745.0,89565,83.18,2,1,1,1,高 20,塔楼,2006,精装,钢混,0.25,1.0,0.0,1.0,东城,94271.0,,,
2242,https://bj.lianjia.com/chengjiao/101091754454.html,101092000000.0,116.45413500000001,39.850772,1111027382460,2016/6/18,97.0,21,168.0,36161,46.46,1,1,1,1,中 23,塔楼,2011,精装,钢混,0.192,1.0,0.0,1.0,朝阳,44711.0,,,
2243,https://bj.lianjia.com/chengjiao/101091754465.html,101092000000.0,116.497552,39.966029999999996,1111027378010,2016/8/23,163.0,50,350.0,42730,81.91,1,0,1,1,底 10,板楼,2003,简装,钢混,0.25,1.0,0.0,1.0,朝阳,60578.0,,,
2244,https://bj.lianjia.com/chengjiao/101091754520.html,101092000000.0,116.384953,39.945440000000005,1111027379091,2016/8/2,142.0,62,448.0,72259,62.0,2,1,1,1,中 6,板楼,未知,简装,混合,0.25,0.0,1.0,1.0,西城,99419.0,,,
2245,https://bj.lianjia.com/chengjiao/101091754524.html,101092000000.0,116.17668700000002,39.731223,1111052193147,2016/6/27,106.0,17,220.0,25810,85.24,2,1,1,1,低 20,板楼,2015,毛坯,钢混,0.33299999999999996,0.0,0.0,1.0,房山,36128.0,,,
2246,https://bj.lianjia.com/chengjiao/101091754764.html,101092000000.0,116.343245,39.900529,1111027378998,2016/7/10,119.0,46,202.0,92534,21.83,1,0,1,1,低 20,塔楼,2004,简装,钢混,0.10300000000000001,1.0,1.0,1.0,西城,92360.0,,,
2247,https://bj.lianjia.com/chengjiao/101091754943.html,101092000000.0,116.157467,39.730412,1111045972696,2016/8/1,141.0,46,135.0,16266,83.0,1,1,1,1,底 4,板楼,2001,其他,混合,0.091,0.0,1.0,1.0,房山,27988.0,,,
2248,https://bj.lianjia.com/chengjiao/101091754974.html,101092000000.0,116.47773000000001,40.002156,1111027380317,2016/7/26,135.0,10,487.0,53091,91.73,2,2,1,1,中 26,塔楼,1997,精装,钢混,0.25,1.0,1.0,1.0,朝阳,60348.0,,,
2249,https://bj.lianjia.com/chengjiao/101091755184.html,101092000000.0,116.471754,40.02946,1111027376127,2016/12/19,281.0,130,585.0,82558,70.86,1,1,1,1,中 29,板楼,2009,精装,钢混,0.667,1.0,0.0,1.0,朝阳,76292.0,,,
2250,https://bj.lianjia.com/chengjiao/101091755192.html,101092000000.0,116.26506599999999,40.166068,1111027379515,2016/8/6,146.0,73,179.0,29834,60.0,2,1,1,1,底 18,板楼,2009,精装,钢混,0.125,1.0,0.0,0.0,昌平,45933.0,,,
2251,https://bj.lianjia.com/chengjiao/101091755237.html,101092000000.0,116.46770500000001,39.932069,1111027380913,2016/6/21,100.0,8,350.0,57909,60.44,2,1,1,1,中 15,板塔结合,1996,其他,钢混,0.111,1.0,1.0,1.0,朝阳,73123.0,,,
2252,https://bj.lianjia.com/chengjiao/101091755255.html,101092000000.0,116.24700800000001,39.906426,1111027382209,2016/6/20,99.0,22,278.0,55105,50.45,1,1,1,1,高 26,板塔结合,2007,精装,钢混,0.214,1.0,0.0,0.0,石景山,64222.0,,,
2253,https://bj.lianjia.com/chengjiao/101091755275.html,101092000000.0,116.32806200000002,40.083203000000005,1111027379849,2016/8/1,141.0,12,347.0,37312,93.0,2,2,1,1,中 7,板楼,2000,精装,混合,0.5,0.0,0.0,0.0,昌平,46278.0,,,
2254,https://bj.lianjia.com/chengjiao/101091755456.html,101092000000.0,116.374508,39.915106,1111027377196,2016/9/20,191.0,101,1300.0,126337,102.9,3,1,1,1,高 6,板楼,1993,精装,混合,0.5,0.0,0.0,1.0,西城,144524.0,,,
2255,https://bj.lianjia.com/chengjiao/101091755568.html,101092000000.0,116.431165,39.874515,1111027374223,2016/6/25,104.0,118,258.5,44241,58.43,2,1,1,1,顶 6,板楼,1992,简装,混合,0.5,0.0,1.0,1.0,丰台,66505.0,,,
2256,https://bj.lianjia.com/chengjiao/101091755619.html,101092000000.0,116.45413500000001,39.850772,1111027382460,2016/7/30,139.0,40,180.0,37500,48.0,1,1,1,1,中 23,塔楼,2011,精装,钢混,0.192,1.0,0.0,1.0,朝阳,44711.0,,,
2257,https://bj.lianjia.com/chengjiao/101091755846.html,101092000000.0,116.29593799999999,39.873528,1111027380521,2016/6/30,109.0,79,405.0,40643,99.65,3,1,1,1,低 24,塔楼,1999,简装,钢混,0.2,1.0,1.0,1.0,丰台,56819.0,,,
2258,https://bj.lianjia.com/chengjiao/101091755856.html,101092000000.0,116.303301,39.9707,1111027374308,2016/6/26,105.0,9,531.0,111415,47.66,1,0,1,1,中 16,板楼,未知,精装,钢混,0.28600000000000003,1.0,0.0,0.0,海淀,130831.0,,,
2259,https://bj.lianjia.com/chengjiao/101091755982.html,101092000000.0,116.341774,39.830683,1111027374218,2016/12/27,289.0,157,721.0,43364,166.27,3,2,1,2,低 7,板楼,2004,精装,钢混,0.5,1.0,1.0,0.0,丰台,45920.0,,,
2260,https://bj.lianjia.com/chengjiao/101091756069.html,101092000000.0,116.64054499999999,39.911057,1111027380000,2016/6/27,106.0,33,293.0,37565,78.0,1,1,1,1,低 28,板塔结合,2009,精装,钢混,0.5,1.0,0.0,1.0,通州,47875.0,,,
2261,https://bj.lianjia.com/chengjiao/101091756134.html,101092000000.0,116.456759,39.968701,1111027379340,2016/7/7,116.0,27,410.0,56188,72.97,1,1,1,1,中 12,塔楼,2005,精装,钢混,0.28600000000000003,1.0,1.0,1.0,朝阳,41072.0,,,
2262,https://bj.lianjia.com/chengjiao/101091756163.html,101092000000.0,116.399018,39.978141,1111027382251,2016/9/25,196.0,24,567.0,96102,59.0,2,1,1,1,顶 6,板楼,1988,精装,混合,0.33299999999999996,0.0,0.0,0.0,西城,123002.0,,,
2263,https://bj.lianjia.com/chengjiao/101091756261.html,101092000000.0,116.47551499999999,40.008231,1111027381349,2016/8/30,169.0,68,265.0,40770,65.0,1,0,1,1,中 30,板塔结合,2004,精装,钢混,0.429,1.0,0.0,1.0,朝阳,50916.0,,,
2264,https://bj.lianjia.com/chengjiao/101091756352.html,101092000000.0,116.48669,39.901711,1111027379203,2016/12/26,288.0,66,1605.0,76320,210.3,3,2,1,2,低 9,板楼,2008,精装,钢混,0.5,1.0,1.0,1.0,朝阳,78726.0,,,
2265,https://bj.lianjia.com/chengjiao/101091756516.html,101092000000.0,116.544954,39.971689000000005,1111042722170,2016/7/10,119.0,29,522.0,53815,97.0,3,1,1,1,高 9,板楼,2012,精装,钢混,0.5,1.0,0.0,0.0,朝阳,64868.0,,,
2266,https://bj.lianjia.com/chengjiao/101091756859.html,101092000000.0,116.403304,39.891690999999994,1111027379974,2016/8/4,143.0,58,480.0,60722,79.05,2,1,1,1,高 12,塔楼,2002,简装,钢混,0.053,1.0,1.0,1.0,西城,73910.0,,,
2267,https://bj.lianjia.com/chengjiao/101091756957.html,101092000000.0,116.50661299999999,39.965039000000004,1111027382014,2016/8/6,146.0,144,555.0,50304,110.33,2,2,1,2,顶 18,塔楼,2004,精装,钢混,0.33299999999999996,1.0,1.0,0.0,朝阳,71322.0,,,
2268,https://bj.lianjia.com/chengjiao/101091757116.html,101092000000.0,116.389228,39.988818,1111027375423,2017/1/19,312.0,65,800.0,72596,110.2,3,1,1,1,中 11,板塔结合,1993,简装,钢混,0.5,1.0,0.0,1.0,朝阳,69042.0,,,
2269,https://bj.lianjia.com/chengjiao/101091757176.html,101092000000.0,116.47944299999999,39.803512,1111027378185,2016/6/20,98.0,30,470.0,32139,146.24,3,2,1,2,中 5,板楼,2003,简装,钢混,0.5,0.0,1.0,1.0,亦庄开发区,51427.0,,,
2270,https://bj.lianjia.com/chengjiao/101091757212.html,101092000000.0,116.43834,39.920353999999996,1111027376284,2017/2/10,333.0,250,450.0,87943,51.17,1,1,1,1,顶 6,板楼,1988,精装,混合,0.2,0.0,1.0,1.0,东城,88540.0,,,
2271,https://bj.lianjia.com/chengjiao/101091757255.html,101092000000.0,116.480295,39.951669,1111027376032,2016/7/28,136.0,37,490.0,51042,96.0,1,1,1,1,低 18,塔楼,1996,简装,钢混,0.33299999999999996,1.0,1.0,1.0,朝阳,67798.0,,,
2272,https://bj.lianjia.com/chengjiao/101091757353.html,101092000000.0,116.392381,39.974142,1111027376072,2016/8/29,169.0,104,622.0,88102,70.6,3,1,1,1,顶 12,板楼,1984,简装,混合,0.1,1.0,1.0,1.0,西城,123897.0,,,
2273,https://bj.lianjia.com/chengjiao/101091757465.html,101092000000.0,116.343245,39.900529,1111027378998,2016/8/10,150.0,96,180.0,93946,19.16,1,0,0,1,顶 26,塔楼,2006,简装,钢混,0.111,1.0,0.0,1.0,西城,92360.0,,,
2274,https://bj.lianjia.com/chengjiao/101091757494.html,101092000000.0,116.453322,39.925733,1111027374146,2016/8/29,169.0,24,450.0,71327,63.09,2,1,1,1,顶 5,板楼,1975,简装,混合,0.25,0.0,1.0,1.0,朝阳,83051.0,,,
2275,https://bj.lianjia.com/chengjiao/101091757627.html,101092000000.0,116.486709,39.895879,1111027382490,2016/7/20,129.0,57,696.0,61241,113.65,2,2,1,2,低 25,塔楼,2004,其他,钢混,0.429,1.0,1.0,1.0,朝阳,78799.0,,,
2276,https://bj.lianjia.com/chengjiao/101091757679.html,101092000000.0,116.362306,40.035119,1111027378963,2016/7/21,130.0,70,298.0,48104,61.95,1,1,1,1,高 10,板楼,1999,简装,钢混,0.5,1.0,1.0,0.0,海淀,56523.0,,,
2277,https://bj.lianjia.com/chengjiao/101091757695.html,101092000000.0,116.46718200000001,40.014312,1111027380501,2016/8/23,162.0,60,860.0,59495,144.55,3,2,1,1,中 6,板楼,2002,简装,钢混,0.5,0.0,0.0,1.0,朝阳,72467.0,,,
2278,https://bj.lianjia.com/chengjiao/101091757934.html,101092000000.0,116.47583300000001,40.01461,1111027374894,2016/9/22,192.0,29,1160.0,66286,175.0,3,2,1,2,中 18,板楼,2008,精装,钢混,1.0,1.0,0.0,1.0,朝阳,80438.0,,,
2279,https://bj.lianjia.com/chengjiao/101091758500.html,101092000000.0,116.43942,40.072066,1111027380051,2016/7/21,129.0,30,258.0,25452,101.37,2,1,1,1,中 16,塔楼,2002,精装,混合,0.25,1.0,1.0,0.0,昌平,40934.0,,,
2280,https://bj.lianjia.com/chengjiao/101091758565.html,101092000000.0,116.302168,40.090052,1111027377752,2016/7/31,140.0,4,550.0,28720,191.51,3,2,1,2,中 4,板楼,1998,简装,砖混,0.5,0.0,1.0,0.0,昌平,39177.0,,,
2281,https://bj.lianjia.com/chengjiao/101091759094.html,101092000000.0,116.34795700000001,39.907101000000004,1111027378900,2016/9/5,175.0,56,808.0,88987,90.8,2,1,1,1,低 14,板塔结合,1996,简装,混合,0.133,1.0,1.0,1.0,西城,111218.0,,,
